0	20
1	18
2	22
3	19
4	22
5	19
6	19
7	19
8	21
9	21
10	21
11	19
12	18
13	21
14	19
15	19
16	18
17	19
18	21
19	18
20	20
21	20
22	17
23	23
24	19
25	20
26	18
27	18
28	19
29	21
30	19
31	19
32	19
33	18
34	20
35	20
36	19
37	19
38	21
39	19
40	19
41	22
42	22
43	20
44	19
45	18
46	20
47	17
48	20
49	22
50	20
51	20
52	20
53	20
54	15
55	20
56	19
57	21
58	19
59	19
60	17
61	20
62	19
63	19
64	19
65	18
66	20
67	18
68	21
69	18
70	18
71	19
72	18
73	19
74	17
75	19
76	19
77	21
78	20
79	22
80	18
81	18
82	19
83	21
84	18
85	21
86	17
87	20
88	17
89	19
90	22
91	19
92	20
93	21
94	17
95	17
96	20
97	19
98	18
99	20
