0	0.8466
1	0.8600
2	0.8687
3	0.8728
4	0.8759
5	0.8789
6	0.8798
7	0.8814
8	0.8826
9	0.8822
10	0.8825
11	0.8852
12	0.8841
13	0.8847
14	0.8801
15	0.8829
16	0.8844
17	0.8857
18	0.8843
19	0.8887
20	0.8865
21	0.8860
22	0.8875
23	0.8870
24	0.8887
25	0.8889
26	0.8849
27	0.8906
28	0.8893
29	0.8869
30	0.8880
31	0.8936
32	0.8906
33	0.8894
34	0.8904
35	0.8888
36	0.8907
37	0.8895
38	0.8893
39	0.8922
40	0.8929
41	0.8943
42	0.8912
43	0.8916
44	0.8915
45	0.8899
46	0.8899
47	0.8915
48	0.8886
49	0.8898
