0	21.06
1	21.1
2	21.38
3	21.26
4	20.92
5	20.8
6	20.78
7	20.56
8	20.44
9	20.06
10	19.94
11	19.72
12	19.9
13	20.08
14	20.14
15	20.56
16	20.36
17	20.76
18	20.82
19	20.52
20	20.76
21	20.8
22	20.96
23	20.54
24	20.26
25	20.14
26	20.48
27	20.44
28	20.8
29	21.12
30	20.88
31	20.62
32	20.74
33	20.78
34	20.88
35	20.56
36	20.66
37	20.86
38	20.66
39	20.56
40	20.96
41	20.84
42	20.96
43	20.74
44	20.78
45	20.72
46	20.48
47	20.36
48	20.22
49	20.12
50	20.36
51	20.12
52	20.2
53	20.1
54	20.3
55	20.4
56	20.58
57	20.42
58	20.56
59	20.46
60	20.88
61	20.7
62	20.58
63	20.42
64	20.3
65	20.18
66	20.38
67	19.88
68	20.16
69	20.06
70	20.02
71	20.8
72	20.42
73	20.06
74	19.76
75	19.16
76	19.3
77	19.48
78	19.26
79	19.24
80	19.56
81	19.54
82	19.84
83	19.86
84	19.92
85	19.5
86	19.56
87	19.8
88	20.52
89	20.82
90	20.7
91	20.98
92	21.22
93	20.96
94	20.58
95	20.7
96	20.48
97	20.46
98	19.94
99	20.26
