0	21.82
1	21.6
2	21.32
3	21.1
4	21.2
5	20.92
6	21.34
7	21.28
8	21.2
9	20.76
10	20.92
11	21.52
12	21.12
13	21.0
14	21.16
15	21.62
16	21.98
17	21.54
18	21.32
19	20.8
20	20.64
21	20.84
22	20.74
23	20.32
24	20.38
25	21.0
26	20.7
27	20.9
28	21.14
29	20.8
30	20.72
31	20.58
32	20.44
33	20.86
34	21.08
35	21.36
36	20.68
37	21.18
38	20.98
39	20.78
40	20.18
41	20.6
42	21.0
43	20.4
44	20.3
45	20.52
46	20.48
47	20.46
48	20.84
49	20.9
50	20.84
51	21.14
52	20.9
53	20.6
54	20.32
55	20.56
56	20.5
57	20.98
58	20.86
59	20.94
60	20.6
61	20.92
62	20.8
63	21.02
64	20.96
65	20.96
66	20.7
67	21.02
68	21.58
69	21.4
70	21.14
71	21.38
72	21.32
73	21.14
74	21.2
75	21.48
76	21.74
77	21.26
78	21.36
79	21.38
80	21.46
81	21.44
82	21.28
83	21.08
84	21.34
85	20.88
86	20.96
87	20.78
88	20.98
89	20.54
90	20.46
91	20.68
92	20.86
93	20.7
94	20.48
95	20.68
96	20.86
97	21.36
98	21.0
99	20.9
100	20.58
101	21.28
102	21.1
103	20.72
104	20.64
105	20.62
106	20.9
107	21.2
108	21.06
109	21.0
110	21.4
111	21.12
112	20.94
113	20.74
114	20.92
115	21.04
116	21.2
117	21.58
118	21.86
119	21.64
120	21.3
121	21.18
122	20.92
123	21.06
124	21.26
125	21.16
126	21.12
127	21.52
128	21.12
129	20.94
130	20.62
131	20.64
132	20.94
133	20.78
134	21.04
135	21.2
136	20.78
137	20.8
138	20.84
139	21.16
140	20.84
141	20.9
142	21.3
143	21.16
144	21.08
145	21.12
146	21.16
147	20.8
148	21.32
149	21.34
150	20.82
151	20.68
152	20.82
153	20.76
154	21.1
155	20.94
156	21.1
157	20.78
158	21.42
159	21.1
160	20.68
161	20.74
162	20.48
163	20.34
164	20.48
165	20.76
166	20.48
167	21.12
168	20.9
169	20.62
170	20.2
171	20.8
172	20.7
173	20.42
174	20.72
175	20.44
176	20.64
177	20.88
178	20.54
179	20.68
180	20.66
181	20.66
182	20.8
183	20.94
184	21.02
185	21.06
186	20.76
187	21.0
188	20.58
189	20.52
190	20.9
191	21.04
192	21.38
193	21.12
194	21.02
195	20.8
196	20.74
197	20.74
198	20.7
199	20.4
200	20.5
201	20.32
202	20.58
203	20.38
204	20.44
205	21.0
206	20.84
207	20.94
208	21.04
209	21.06
210	21.76
211	21.54
212	20.86
213	21.0
214	20.7
215	20.82
216	21.14
217	20.78
218	20.9
219	21.24
220	21.44
221	21.24
222	20.9
223	21.48
224	21.2
225	21.12
226	21.0
227	20.92
228	21.2
229	20.76
230	20.6
231	20.66
232	20.56
233	20.68
234	20.86
235	20.64
236	20.94
237	21.3
238	21.44
239	21.54
240	21.82
241	21.44
242	21.32
243	21.14
244	21.6
245	21.46
246	20.96
247	20.8
248	21.18
249	21.06
250	21.0
251	20.76
252	21.04
253	20.46
254	20.96
255	21.08
256	21.08
257	21.0
258	20.52
259	20.54
260	20.64
261	20.8
262	21.38
263	21.34
264	21.56
265	20.82
266	21.08
267	20.8
268	20.42
269	20.98
270	21.16
271	20.78
272	20.48
273	20.64
274	20.58
275	20.8
276	20.76
277	21.32
278	21.2
279	20.96
280	20.56
281	20.8
282	20.84
283	21.06
284	21.22
285	21.32
286	21.2
287	21.18
288	20.96
289	20.96
290	21.04
291	21.16
292	20.72
293	20.98
294	20.86
295	20.92
296	21.72
297	21.3
298	21.04
299	21.04
300	21.16
301	21.02
302	21.46
303	21.72
304	21.32
305	21.18
306	21.2
307	21.2
308	20.88
309	20.96
310	21.14
311	21.02
312	21.08
313	21.0
314	21.62
315	21.62
316	21.34
317	21.42
318	21.44
319	21.46
320	20.86
321	21.24
322	21.34
323	21.52
324	21.78
325	21.66
326	21.56
327	21.18
328	20.72
329	20.86
330	21.5
331	21.66
332	21.5
333	21.64
334	21.52
335	21.74
336	21.28
337	21.08
338	21.1
339	20.94
340	21.22
341	21.42
342	21.28
343	21.12
344	21.14
345	20.96
346	20.86
347	20.96
348	20.98
349	20.84
350	21.1
351	21.42
352	21.94
353	21.98
354	21.06
355	21.2
356	21.1
357	21.26
358	20.7
359	21.02
360	21.1
361	21.34
362	21.1
363	21.54
364	21.3
365	21.24
366	20.96
367	20.9
368	20.76
369	21.1
370	21.24
371	20.8
372	20.92
373	20.68
374	20.76
375	20.9
376	20.84
377	20.86
378	20.74
379	21.54
380	21.58
381	20.94
382	21.08
383	21.04
384	21.12
385	20.98
386	20.78
387	20.42
388	20.14
389	20.4
390	20.7
391	20.94
392	20.92
393	20.84
394	20.56
395	20.64
396	20.2
397	20.26
398	20.58
399	20.48
