0	167
1	165
2	179
3	152
4	153
5	162
6	163
7	161
8	159
9	162
10	161
11	168
12	163
13	169
14	165
15	161
16	163
17	158
18	169
19	154
20	151
21	164
22	172
23	169
24	168
25	166
26	160
27	160
28	164
29	158
30	166
31	167
32	160
33	149
34	170
35	157
36	171
37	162
38	162
39	158
40	164
41	167
42	168
43	174
44	166
45	163
46	163
47	171
48	163
49	162
