0	160.8
1	161.38
2	161.8
3	160.72
4	161.14
5	160.98
6	161.86
7	161.24
8	160.1
9	160.72
10	160.9
11	160.88
12	161.14
13	161.3
14	162.2
15	160.7
16	162.34
17	162.06
18	162.58
19	161.8
20	160.32
21	161.48
22	161.0
23	161.5
24	162.34
25	162.06
26	160.74
27	160.54
28	161.46
29	162.82
30	162.98
31	163.2
32	162.22
33	161.64
34	162.24
35	163.02
36	161.36
37	161.92
38	162.16
39	161.44
40	161.42
41	162.52
42	162.9
43	162.56
44	162.66
45	162.02
46	161.78
47	161.26
48	162.1
49	163.52
50	163.14
51	162.42
52	162.86
53	163.56
54	163.16
55	162.72
56	162.88
57	161.28
58	162.5
59	161.94
60	162.06
61	161.82
62	163.0
63	162.18
64	162.34
65	162.78
66	163.06
67	163.02
68	163.68
69	162.68
70	162.6
71	162.66
72	162.22
73	162.58
74	162.8
75	160.94
76	161.6
77	162.24
78	161.66
79	162.22
80	162.14
81	162.1
82	162.64
83	162.48
84	162.58
85	164.16
86	162.54
87	163.72
88	162.7
89	161.4
90	161.66
91	161.34
92	162.7
93	162.06
94	162.56
95	162.44
96	162.64
97	163.12
98	162.58
99	161.96
