0	11
1	16
2	15
3	15
4	15
5	12
6	11
7	13
8	12
9	11
10	11
11	12
12	12
13	11
14	11
15	8
16	11
17	11
18	11
19	12
20	10
21	10
22	12
23	12
24	11
25	12
26	12
27	10
28	10
29	10
30	10
31	11
32	11
33	10
34	10
35	10
36	12
37	11
38	10
39	12
40	13
41	11
42	10
43	12
44	10
45	13
46	12
47	11
48	11
49	11
