0	163.02
1	163.06
2	162.9
3	162.66
4	162.62
5	162.54
6	162.56
7	162.18
8	162.7
9	162.64
10	162.44
11	162.48
12	162.22
13	162.76
14	161.88
15	163.54
16	163.94
17	163.04
18	160.64
19	161.42
20	162.78
21	161.68
22	161.74
23	161.96
24	162.54
25	161.68
26	162.42
27	163.0
28	162.12
29	162.46
30	163.02
31	162.84
32	163.52
33	163.28
34	163.32
35	162.96
36	162.4
37	162.72
38	161.86
39	161.76
40	161.66
41	162.56
42	163.04
43	163.2
44	162.72
45	161.5
46	161.1
47	161.78
48	161.86
49	162.42
50	163.08
51	161.82
52	162.66
53	161.92
54	161.7
55	162.46
56	163.46
57	164.2
58	164.1
59	163.34
60	163.26
61	163.36
62	163.34
63	163.5
64	163.28
65	163.9
66	164.56
67	163.48
68	164.8
69	164.12
70	163.68
71	162.9
72	162.98
73	162.14
74	162.28
75	162.66
76	161.66
77	160.98
78	161.72
79	161.52
80	161.84
81	161.88
82	162.42
83	163.28
84	162.98
85	161.5
86	161.78
87	162.14
88	161.92
89	162.76
90	162.34
91	162.04
92	162.8
93	163.04
94	163.68
95	164.86
96	164.54
97	164.7
98	164.1
99	164.12
