0	21.58
1	21.7
2	21.0
3	20.84
4	21.26
5	21.38
6	21.22
7	20.98
8	20.84
9	20.58
10	20.66
11	20.44
12	20.58
13	20.44
14	20.5
15	20.72
16	20.7
17	20.98
18	20.84
19	20.6
20	21.18
21	20.7
22	20.62
23	21.02
24	20.86
25	20.96
26	20.9
27	20.8
28	21.22
29	21.18
30	21.2
31	21.44
32	21.02
33	20.88
34	20.58
35	20.44
36	20.54
37	20.66
38	20.42
39	20.54
40	20.6
41	20.72
42	20.62
43	20.82
44	21.38
45	20.56
46	20.76
47	20.88
48	20.94
49	21.36
