0	0.7947
1	0.8082
2	0.8100
3	0.8164
4	0.8254
5	0.8300
6	0.8302
7	0.8355
8	0.8377
9	0.8432
10	0.8446
11	0.8439
12	0.8449
13	0.8477
14	0.8530
15	0.8518
16	0.8507
17	0.8519
18	0.8568
19	0.8523
20	0.8515
21	0.8507
22	0.8497
23	0.8507
24	0.8532
25	0.8538
26	0.8542
27	0.8532
28	0.8507
29	0.8534
30	0.8512
31	0.8544
32	0.8558
33	0.8538
34	0.8558
35	0.8524
36	0.8540
37	0.8558
38	0.8563
39	0.8542
40	0.8537
41	0.8538
42	0.8527
43	0.8529
44	0.8532
45	0.8538
46	0.8557
47	0.8493
48	0.8489
49	0.8544
